DesignName,ParticipantID,TrialID,Block1,Block2,OC,VV,Errors,ExeTime
"Preattentive experiment","6","226","1","1","Low","Shape",0,656
"Preattentive experiment","6","227","1","2","Low","Width_Shape",1,2184
"Preattentive experiment","6","228","1","2","Low","Width_Shape",0,1977
"Preattentive experiment","6","229","1","3","Low","Width",0,613
"Preattentive experiment","6","230","1","4","Low","Width_Shape",0,3252
"Preattentive experiment","6","231","1","5","Low","Shape",0,712
"Preattentive experiment","6","232","1","6","Low","Width",0,957
"Preattentive experiment","6","233","1","7","Low","Width_Shape",0,2353
"Preattentive experiment","6","234","1","8","Low","Width",0,938
"Preattentive experiment","6","235","1","9","Low","Width_Shape",0,1735
"Preattentive experiment","6","236","1","10","Low","Shape",0,1494
"Preattentive experiment","6","237","1","10","Low","Shape",0,650
"Preattentive experiment","6","238","1","11","Low","Width",0,1886
"Preattentive experiment","6","239","1","12","Low","Shape",0,601
"Preattentive experiment","6","240","1","13","Low","Width",0,619
"Preattentive experiment","6","241","2","1","High","Shape",1,735
"Preattentive experiment","6","242","2","2","High","Width_Shape",0,5250
"Preattentive experiment","6","243","2","2","High","Width_Shape",0,2405
"Preattentive experiment","6","244","2","3","High","Width",0,669
"Preattentive experiment","6","245","2","4","High","Width_Shape",0,2111
"Preattentive experiment","6","246","2","5","High","Shape",0,672
"Preattentive experiment","6","247","2","6","High","Width",0,597
"Preattentive experiment","6","248","2","7","High","Width_Shape",0,3111
"Preattentive experiment","6","249","2","8","High","Width",0,642
"Preattentive experiment","6","250","2","9","High","Width_Shape",0,2729
"Preattentive experiment","6","251","2","10","High","Shape",0,582
"Preattentive experiment","6","252","2","10","High","Shape",0,738
"Preattentive experiment","6","253","2","11","High","Width",0,667
"Preattentive experiment","6","254","2","12","High","Shape",0,711
"Preattentive experiment","6","255","2","13","High","Width",0,505
"Preattentive experiment","6","256","3","1","Medium","Shape",0,503
"Preattentive experiment","6","257","3","2","Medium","Width_Shape",0,1672
"Preattentive experiment","6","258","3","2","Medium","Width_Shape",0,1323
"Preattentive experiment","6","259","3","3","Medium","Width",0,782
"Preattentive experiment","6","260","3","4","Medium","Width_Shape",0,4035
"Preattentive experiment","6","261","3","5","Medium","Shape",0,590
"Preattentive experiment","6","262","3","6","Medium","Width",0,684
"Preattentive experiment","6","263","3","7","Medium","Width_Shape",0,4218
"Preattentive experiment","6","264","3","8","Medium","Width",0,582
"Preattentive experiment","6","265","3","9","Medium","Width_Shape",0,891
"Preattentive experiment","6","266","3","10","Medium","Shape",0,531
"Preattentive experiment","6","267","3","10","Medium","Shape",0,612
"Preattentive experiment","6","268","3","11","Medium","Width",0,599
"Preattentive experiment","6","269","3","12","Medium","Shape",0,509
"Preattentive experiment","6","270","3","13","Medium","Width",0,509